race_id,party,candidate,votes,pct,table_seq,is_winner,cand_key
2002_AR_Governor_REP,REP,Mike Huckabee,78803,85.44,2,True,huckabee m
2002_AR_Governor_REP,REP,Doyle Cannady,13434,14.56,2,False,cannady d
2002_AZ_Governor_REP,REP,Matt Salmon,174055,55.99,1,True,salmon m
2002_AZ_Governor_REP,REP,Betsey Bayless,92473,29.75,1,False,bayless b
2002_AZ_Governor_REP,REP,Carol Springer,44333,14.26,1,False,springer c
2002_AZ_Governor_REP,REP,Steve Moore,16,0.01,1,False,moore s
2002_AZ_Governor_REP,REP,Diana Kennedy,8,0.0,1,False,kennedy d
2002_AZ_Governor_DEM,DEM,Janet Napolitano,128702,57.23,2,True,napolitano j
2002_AZ_Governor_DEM,DEM,Alfredo Gutierrez,50377,22.4,2,False,gutierrez a
2002_AZ_Governor_DEM,DEM,Mark Osterloh,31422,13.97,2,False,osterloh m
2002_AZ_Governor_DEM,DEM,Mike Newcomb,14373,6.39,2,False,newcomb m
2002_CA_Governor_DEM,DEM,Gray Davis,1755276,80.9,1,True,davis g
2002_CA_Governor_DEM,DEM,Anselmo A. Chavez,179301,8.26,1,False,chavez a
2002_CA_Governor_DEM,DEM,"Charles ""Chuck"" Pineda Jr.",139121,6.41,1,False,pineda c
2002_CA_Governor_DEM,DEM,Mosemarie Boyd,95857,4.42,1,False,boyd m
2002_CA_Governor_REP,REP,Bill Simon,1129973,49.44,2,True,simon b
2002_CA_Governor_REP,REP,Richard Riordan,715768,31.32,2,False,riordan r
2002_CA_Governor_REP,REP,Bill Jones,387237,16.94,2,False,jones b
2002_CA_Governor_REP,REP,Nick Jesson,19287,0.84,2,False,jesson n
2002_CA_Governor_REP,REP,Edie Bukewihge,14436,0.63,2,False,bukewihge e
2002_CA_Governor_REP,REP,Danney Ball,13156,0.58,2,False,ball d
2002_CA_Governor_REP,REP,Jim Dimov,5595,0.24,2,False,dimov j
2002_CO_Governor_REP,REP,Bill Owens,189705,100.0,1,True,owens b
2002_CO_Governor_DEM,DEM,Rollie Heath,98897,100.0,2,True,heath r
2002_CO_Senate_DEM,DEM,Tom Strickland,110309,100.0,1,True,strickland t
2002_CO_Senate_REP,REP,Wayne Allard,190250,100.0,2,True,allard w
2002_FL_Governor_DEM,DEM,Bill McBride,602352,44.4,1,True,mcbride b
2002_FL_Governor_DEM,DEM,Janet Reno,597558,44.0,1,False,reno j
2002_FL_Governor_DEM,DEM,Daryl Jones,157107,11.6,1,False,jones d
2002_GA_Governor_DEM,DEM,Roy Barnes,434892,100.0,1,True,barnes r
2002_GA_Governor_REP,REP,Sonny Perdue,259966,50.83,2,True,perdue s
2002_GA_Governor_REP,REP,Linda Schrenko,142911,27.94,2,False,schrenko l
2002_GA_Governor_REP,REP,Bill Byrne,108586,21.23,2,False,byrne b
2002_GA_Senate_REP,REP,Saxby Chambliss,300371,61.1,1,True,chambliss s
2002_GA_Senate_REP,REP,Bob Irvin,132132,26.9,1,False,irvin b
2002_GA_Senate_REP,REP,Robert Brown,59109,12.0,1,False,brown r
2002_HI_Governor_DEM,DEM,Mazie Hirono,76709,41.24,1,True,hirono m
2002_HI_Governor_DEM,DEM,Ed Case,74096,39.84,1,False,case e
2002_HI_Governor_DEM,DEM,D. G. Anderson,33384,17.95,1,False,anderson d
2002_HI_Governor_DEM,DEM,"George Nitta, Jr.",747,0.4,1,False,nitta g
2002_HI_Governor_DEM,DEM,Art P. Reyes,568,0.31,1,False,reyes a
2002_HI_Governor_DEM,DEM,Joe Fernandez,491,0.26,1,False,fernandez j
2002_HI_Governor_REP,REP,Linda Lingle,70808,89.77,2,True,lingle l
2002_HI_Governor_REP,REP,John Carroll,7616,9.66,2,False,carroll j
2002_HI_Governor_REP,REP,Crystal Young,454,0.58,2,False,young c
2002_IA_Governor_DEM,DEM,Tom Vilsack,79277,98.55,1,True,vilsack t
2002_IA_Governor_DEM,DEM,Write-ins,1166,1.45,1,False,writeins
2002_IA_Governor_REP,REP,Doug Gross,71478,35.88,2,True,gross d
2002_IA_Governor_REP,REP,Steve Sukup,64490,32.37,2,False,sukup s
2002_IA_Governor_REP,REP,Bob Vander Plaats,63077,31.66,2,False,plaats b
2002_IA_Governor_REP,REP,Write-ins,189,0.09,2,False,writeins
2002_IA_Senate_DEM,DEM,Tom Harkin,83505,99.34,1,True,harkin t
2002_IA_Senate_DEM,DEM,Write-ins,555,0.66,1,False,writeins
2002_IA_Senate_REP,REP,Greg Ganske,116229,58.97,2,True,ganske g
2002_IA_Senate_REP,REP,Bill Salier,80700,40.95,2,False,salier b
2002_IA_Senate_REP,REP,Write-ins,167,0.08,2,False,writeins
2002_ID_Governor_REP,REP,Dirk Kempthorne,95882,65.88,1,True,kempthorne d
2002_ID_Governor_REP,REP,Milt Erhart,37523,25.78,1,False,erhart m
2002_ID_Governor_REP,REP,Walter L. Bayes,6873,4.72,1,False,bayes w
2002_ID_Governor_REP,REP,Raynelle J. George,5271,3.62,1,False,george r
2002_ID_Governor_DEM,DEM,Jerry Brady,33285,87.4,2,True,brady j
2002_ID_Governor_DEM,DEM,Rue T. Stears,4798,12.6,2,False,stears r
2002_ID_Senate_DEM,DEM,Alan Blinken,26346,70.9,1,True,blinken a
2002_ID_Senate_DEM,DEM,Dave Sneddon,10812,29.1,1,False,sneddon d
2002_ID_Senate_REP,REP,Larry Craig,130126,100.0,3,True,craig l
2002_IL_Governor_DEM,DEM,Rod Blagojevich,457197,36.5,1,True,blagojevich r
2002_IL_Governor_DEM,DEM,Paul Vallas,431728,34.47,1,False,vallas p
2002_IL_Governor_DEM,DEM,Roland Burris,363591,29.03,1,False,burris r
2002_IL_Governor_REP,REP,Jim Ryan,410074,44.68,2,True,ryan j
2002_IL_Governor_REP,REP,Patrick O'Malley,260860,28.42,2,False,omalley p
2002_IL_Governor_REP,REP,Corinne Wood,246825,26.89,2,False,wood c
2002_IL_Governor_REP,REP,Write-ins,69,0.01,2,False,writeins
2002_IL_Senate_DEM,DEM,Dick Durbin,918467,100.0,1,True,durbin d
2002_IL_Senate_REP,REP,Jim Durkin,378010,45.81,2,True,durkin j
2002_IL_Senate_REP,REP,Jim Oberweis,259515,31.45,2,False,oberweis j
2002_IL_Senate_REP,REP,John H. Cox,187706,22.74,2,False,cox j
2002_KS_Governor_DEM,DEM,Kathleen Sebelius,87499,100.0,1,True,sebelius k
2002_KS_Governor_REP,REP,Tim Shallenburger,122141,41.47,2,True,shallenburger t
2002_KS_Governor_REP,REP,Dave Kerr,86995,29.54,2,False,kerr d
2002_KS_Governor_REP,REP,Bob Knight,77642,26.36,2,False,knight b
2002_KS_Governor_REP,REP,Dan Bloom,7726,2.62,2,False,bloom d
2002_KY_Senate_DEM,DEM,Lois Combs Weinberg,231013,50.1,1,True,weinberg l
2002_KY_Senate_DEM,DEM,Tom Barlow,230055,49.9,1,False,barlow t
2002_MA_Governor_DEM,DEM,Shannon O'Brien,243039,32.52,1,True,obrien s
2002_MA_Governor_DEM,DEM,Robert Reich,185315,24.8,1,False,reich r
2002_MA_Governor_DEM,DEM,Tom Birmingham,179703,24.05,1,False,birmingham t
2002_MA_Governor_DEM,DEM,Warren Tolman,132157,17.69,1,False,tolman w
2002_MA_Governor_DEM,DEM,Steve Grossman,5976,0.8,1,False,grossman s
2002_MD_Governor_DEM,DEM,Kathleen Kennedy Townsend,434948,80.01,1,True,townsend k
2002_MD_Governor_DEM,DEM,Robert Fustero,108659,19.99,1,False,fustero r
2002_MD_Governor_REP,REP,Bob Ehrlich,229927,92.88,2,True,ehrlich b
2002_MD_Governor_REP,REP,James J. Sheridan,9181,3.71,2,False,sheridan j
2002_MD_Governor_REP,REP,Ross Z. Pierpont,8458,3.42,2,False,pierpont r
2002_ME_Governor_DEM,DEM,John Baldacci,71735,100.0,1,True,baldacci j
2002_ME_Governor_REP,REP,Peter E. Cianchette,52692,66.88,2,True,cianchette p
2002_ME_Governor_REP,REP,James D. Libby,26091,33.12,2,False,libby j
2002_MI_Governor_REP,REP,Dick Posthumus,474804,81.39,1,True,posthumus d
2002_MI_Governor_REP,REP,Joe Schwarz,108581,18.61,1,False,schwarz j
2002_MI_Governor_REP,REP,Angelo Scott Brown,6,0.0,1,False,brown a
2002_MI_Governor_DEM,DEM,Jennifer Granholm,499129,47.69,2,True,granholm j
2002_MI_Governor_DEM,DEM,David Bonior,292958,27.99,2,False,bonior d
2002_MI_Governor_DEM,DEM,James J. Blanchard,254586,24.32,2,False,blanchard j
2002_MI_Governor_DEM,DEM,Tracey Elaine Stevenson,7,0.0,2,False,stevenson t
2002_MN_Governor_REP,REP,Tim Pawlenty,172927,88.64,1,True,pawlenty t
2002_MN_Governor_REP,REP,Sue Jeffers,22172,11.36,1,False,jeffers s
2002_MO_Senate_DEM,DEM,Jean Carnahan,368149,83.22,1,True,carnahan j
2002_MO_Senate_DEM,DEM,Darrel D. Day,74237,16.78,1,False,day d
2002_MO_Senate_REP,REP,Jim Talent,395994,89.58,2,True,talent j
2002_MO_Senate_REP,REP,Joseph A. May,18525,4.19,2,False,may j
2002_MO_Senate_REP,REP,Doris Bass Landfather,14074,3.18,2,False,landfather d
2002_MO_Senate_REP,REP,Scott Craig Babbitt,7705,1.74,2,False,babbitt s
2002_MO_Senate_REP,REP,Martin Lindstedt,5773,1.31,2,False,lindstedt m
2002_MT_Senate_DEM,DEM,Max Baucus,66713,100.0,1,True,baucus m
2002_MT_Senate_REP,REP,Mike Taylor,48169,60.16,2,True,taylor m
2002_MT_Senate_REP,REP,Brad Johnson,14252,17.8,2,False,johnson b
2002_MT_Senate_REP,REP,John McDonald,10116,12.63,2,False,mcdonald j
2002_MT_Senate_REP,REP,Melvin Hanson,7536,9.41,2,False,hanson m
2002_NC_Senate_DEM,DEM,Erskine Bowles,277329,43.4,1,True,bowles e
2002_NC_Senate_DEM,DEM,Dan Blue,184216,28.8,1,False,blue d
2002_NC_Senate_DEM,DEM,Elaine Marshall,97392,15.2,1,False,marshall e
2002_NC_Senate_DEM,DEM,Cynthia D. Brown,27799,4.4,1,False,brown c
2002_NC_Senate_DEM,DEM,Others,52289,8.2,1,False,others
2002_NC_Senate_REP,REP,Elizabeth Dole,342631,80.4,2,True,dole e
2002_NC_Senate_REP,REP,James Snyder Jr.,60477,14.2,2,False,snyder j
2002_NC_Senate_REP,REP,Jim Parker,8752,2.1,2,False,parker j
2002_NC_Senate_REP,REP,Ada Fisher,6045,1.4,2,False,fisher a
2002_NC_Senate_REP,REP,Others,8201,1.9,2,False,others
2002_NE_Governor_REP,REP,Mike Johanns,128277,86.84,1,True,johanns m
2002_NE_Governor_REP,REP,Robert J. Wicht,19441,13.16,1,False,wicht r
2002_NE_Governor_DEM,DEM,Stormy Dean,47369,77.26,2,True,dean s
2002_NE_Governor_DEM,DEM,Luis R. Calvillo,13943,22.74,2,False,calvillo l
2002_NE_Senate_DEM,DEM,Charlie A. Matulka,33922,59.31,1,True,matulka c
2002_NE_Senate_DEM,DEM,Al Hamburg,23272,40.69,1,False,hamburg a
2002_NE_Senate_REP,REP,Chuck Hagel,144160,100.0,3,True,hagel c
2002_NH_Governor_DEM,DEM,Mark Fernald,34683,53.28,1,True,fernald m
2002_NH_Governor_DEM,DEM,Bev Hollingworth,27777,42.67,1,False,hollingworth b
2002_NH_Governor_DEM,DEM,Write-ins,2632,4.04,1,False,writeins
2002_NH_Governor_REP,REP,Craig Benson,56099,36.65,2,True,benson c
2002_NH_Governor_REP,REP,Bruce Keough,51461,33.62,2,False,keough b
2002_NH_Governor_REP,REP,Gordon Humphrey,42698,27.9,2,False,humphrey g
2002_NH_Governor_REP,REP,Robert Kingsbury,877,0.57,2,False,kingsbury r
2002_NH_Governor_REP,REP,Joe Haas,759,0.5,2,False,haas j
2002_NH_Governor_REP,REP,Bob Kroepel,578,0.38,2,False,kroepel b
2002_NH_Governor_REP,REP,Write-ins,575,0.38,2,False,writeins
2002_NH_Senate_REP,REP,John Sununu,81920,53.35,1,True,sununu j
2002_NH_Senate_REP,REP,Bob Smith,68608,44.68,1,False,smith b
2002_NJ_Senate_REP,REP,Doug Forrester,97275,44.56,1,True,forrester d
2002_NJ_Senate_REP,REP,Diane Allen,80476,36.87,1,False,allen d
2002_NJ_Senate_REP,REP,John J. Matheussen,40549,18.58,1,False,matheussen j
2002_NM_Governor_DEM,DEM,Bill Richardson,147524,99.8,1,True,richardson b
2002_NM_Governor_DEM,DEM,Mike Nalley,294,0.2,1,False,nalley m
2002_NM_Governor_REP,REP,John A. Sanchez,55102,58.53,2,True,sanchez j
2002_NM_Governor_REP,REP,Walter D. Bradley,33206,35.27,2,False,bradley w
2002_NM_Governor_REP,REP,Robert M. Burpo,3864,4.1,2,False,burpo r
2002_NM_Governor_REP,REP,Gilbert S. Baca,1979,2.1,2,False,baca g
2002_NM_Senate_DEM,DEM,Gloria Tristani,109084,77.71,1,True,tristani g
2002_NM_Senate_DEM,DEM,Francesa Lobato,31228,22.24,1,False,lobato f
2002_NM_Senate_DEM,DEM,Don E. Durham,73,0.05,1,False,durham d
2002_NM_Senate_REP,REP,Pete Domenici,91898,99.93,2,True,domenici p
2002_NM_Senate_REP,REP,Orlin G. Cole,62,0.07,2,False,cole o
2002_NV_Governor_DEM,DEM,Joe Neal,31805,35.75,1,True,neal j
2002_NV_Governor_DEM,DEM,Barbara Scott,18974,21.33,1,False,scott b
2002_NV_Governor_DEM,DEM,Dan Meyer,11403,12.82,1,False,meyer d
2002_NV_Governor_DEM,DEM,Christopher J. Petrella,4917,5.53,1,False,petrella c
2002_NV_Governor_REP,REP,Kenny Guinn,97367,82.88,2,True,guinn k
2002_NV_Governor_REP,REP,Shirley Cook,7717,6.57,2,False,cook s
2002_NV_Governor_REP,REP,Bruce Westcott,2507,2.13,2,False,westcott b
2002_NV_Governor_REP,REP,Bill Hiett,1167,0.99,2,False,hiett b
2002_NV_Governor_REP,REP,Stan Lusak,566,0.48,2,False,lusak s
2002_NV_Governor_REP,REP,James K. Prevot,560,0.48,2,False,prevot j
2002_NV_Governor_REP,REP,Carlo Poliak,395,0.34,2,False,poliak c
2002_NY_Governor_DEM,DEM,Carl McCall,539883,85.28,1,True,mccall c
2002_NY_Governor_DEM,DEM,Andrew Cuomo,93195,14.72,1,False,cuomo a
2002_OH_Governor_DEM,DEM,Tim Hagan,467572,100.0,1,True,hagan t
2002_OH_Governor_REP,REP,Bob Taft,552491,100.0,2,True,taft b
2002_OK_Governor_DEM,DEM,Brad Henry,135336,52.42,2,True,henry b
2002_OK_Governor_DEM,DEM,Vince Orza,122855,47.58,2,False,orza v
2002_OK_Governor_REP,REP,Steve Largent,179631,87.25,3,True,largent s
2002_OK_Governor_REP,REP,Jim Denny,16713,8.12,3,False,denny j
2002_OK_Governor_REP,REP,"Andrew Marr, Jr",9532,4.63,3,False,marr a
2002_OR_Governor_DEM,DEM,Ted Kulongoski,170799,48.21,1,True,kulongoski t
2002_OR_Governor_DEM,DEM,Jim Hill,92294,26.05,1,False,hill j
2002_OR_Governor_DEM,DEM,Bev Stein,76517,21.6,1,False,stein b
2002_OR_Governor_DEM,DEM,William Peter Allen,6582,1.86,1,False,allen w
2002_OR_Governor_DEM,DEM,Caleb Burns,4167,1.18,1,False,burns c
2002_OR_Governor_DEM,DEM,Scattering,3925,1.11,1,False,scattering
2002_OR_Governor_REP,REP,Kevin Mannix,117194,35.24,2,True,mannix k
2002_OR_Governor_REP,REP,Jack Roberts,98008,29.47,2,False,roberts j
2002_OR_Governor_REP,REP,Ron Saxton,93484,28.11,2,False,saxton r
2002_OR_Governor_REP,REP,W. Ames Curtright,10986,3.3,2,False,curtright w
2002_OR_Governor_REP,REP,Roger Weidner,7395,2.22,2,False,weidner r
2002_OR_Governor_REP,REP,Lee R. Shindler,2266,0.68,2,False,shindler l
2002_OR_Governor_REP,REP,Scattering,3242,0.97,2,False,scattering
2002_OR_Senate_DEM,DEM,Bill Bradbury,279792,85.89,1,True,bradbury b
2002_OR_Senate_DEM,DEM,Craig Hanson,27472,8.43,1,False,hanson c
2002_OR_Senate_DEM,DEM,Greg Haven,13995,4.3,1,False,haven g
2002_OR_Senate_DEM,DEM,Write-ins,4480,1.38,1,False,writeins
2002_OR_Senate_REP,REP,Gordon Smith,306504,98.89,2,True,smith g
2002_OR_Senate_REP,REP,Write-ins,3439,1.11,2,False,writeins
2002_PA_Governor_DEM,DEM,Ed Rendell,702442,56.55,1,True,rendell e
2002_PA_Governor_DEM,DEM,Bob Casey Jr.,539794,43.45,1,False,casey b
2002_RI_Governor_REP,REP,Donald Carcieri,17227,66.91,1,True,carcieri d
2002_RI_Governor_REP,REP,James S. Bennett,8518,33.09,1,False,bennett j
2002_RI_Governor_DEM,DEM,Myrth York,46806,39.16,2,True,york m
2002_RI_Governor_DEM,DEM,Sheldon Whitehouse,45880,38.39,2,False,whitehouse s
2002_RI_Governor_DEM,DEM,Antonio J. Pires,26838,22.45,2,False,pires a
2002_RI_Senate_DEM,DEM,Jack Reed,85315,100.0,1,True,reed j
2002_SC_Governor_REP,REP,Mark Sanford,183820,60.13,2,True,sanford m
2002_SC_Governor_REP,REP,Bob Peeler,121881,39.87,2,False,peeler b
2002_SD_Governor_DEM,DEM,Jim Abbott,46794,68.78,1,True,abbott j
2002_SD_Governor_DEM,DEM,Ron J. Volesky,11481,16.87,1,False,volesky r
2002_SD_Governor_DEM,DEM,Jim Hutmacher,8847,13.0,1,False,hutmacher j
2002_SD_Governor_DEM,DEM,Robert Hockett,915,1.34,1,False,hockett r
2002_SD_Governor_REP,REP,Mike Rounds,49331,44.34,2,True,rounds m
2002_SD_Governor_REP,REP,Mark Barnett,32868,29.54,2,False,barnett m
2002_SD_Governor_REP,REP,Steve T. Kirby,29065,26.12,2,False,kirby s
2002_SD_Senate_DEM,DEM,Tim Johnson,65438,94.84,1,True,johnson t
2002_SD_Senate_DEM,DEM,Herman Eilers,3558,5.16,1,False,eilers h
2002_TN_Governor_REP,REP,Van Hilleary,343543,64.31,1,True,hilleary v
2002_TN_Governor_REP,REP,Jim Henry,159862,29.92,1,False,henry j
2002_TN_Governor_REP,REP,Bob Tripp,17156,3.21,1,False,tripp b
2002_TN_Governor_REP,REP,Dave Kelley,8581,1.61,1,False,kelley d
2002_TN_Governor_REP,REP,Jessie D. McDonald,4682,0.88,1,False,mcdonald j
2002_TN_Governor_REP,REP,Write-ins,389,0.07,1,False,writeins
2002_TN_Governor_DEM,DEM,Phil Bredesen,426418,79.05,2,True,bredesen p
2002_TN_Governor_DEM,DEM,Randy Nichols,38322,7.1,2,False,nichols r
2002_TN_Governor_DEM,DEM,Charles E. Smith,34547,6.4,2,False,smith c
2002_TN_Governor_DEM,DEM,Charles V. Brown,17506,3.25,2,False,brown c
2002_TN_Governor_DEM,DEM,L. Best,16007,2.97,2,False,best l
2002_TN_Governor_DEM,DEM,Floyd R. Conover,6218,1.15,2,False,conover f
2002_TN_Governor_DEM,DEM,Write-ins,420,0.08,2,False,writeins
2002_TN_Senate_REP,REP,Lamar Alexander,295052,53.79,1,True,alexander l
2002_TN_Senate_REP,REP,Ed Bryant,233678,42.6,1,False,bryant e
2002_TN_Senate_REP,REP,Mary Taylor-Shelby,5589,1.02,1,False,taylorshelby m
2002_TN_Senate_REP,REP,June Griffin,4930,0.9,1,False,griffin j
2002_TN_Senate_REP,REP,Michael Brent Todd,4002,0.73,1,False,todd m
2002_TN_Senate_REP,REP,James E. DuBose,3572,0.65,1,False,dubose j
2002_TN_Senate_REP,REP,Christopher G. Fenner,1552,0.28,1,False,fenner c
2002_TN_Senate_REP,REP,Write-ins,107,0.03,1,False,writeins
2002_TN_Senate_DEM,DEM,Bob Clement,418172,82.18,2,True,clement b
2002_TN_Senate_DEM,DEM,Gary G. Davis,50563,9.94,2,False,davis g
2002_TN_Senate_DEM,DEM,Cher A. Hopkey,14481,2.85,2,False,hopkey c
2002_TN_Senate_DEM,DEM,Michael L. Hampstead,12940,2.54,2,False,hampstead m
2002_TN_Senate_DEM,DEM,Alvin M. Strauss,12241,2.41,2,False,strauss a
2002_TN_Senate_DEM,DEM,Write-ins,478,0.08,2,False,writeins
2002_TX_Senate_REP,REP,John Cornyn,478825,77.3,1,True,cornyn j
2002_TX_Senate_REP,REP,Bruce Rusty Lang,46907,7.6,1,False,lang b
2002_TX_Senate_REP,REP,Douglas Deffenbaugh,43611,7.0,1,False,deffenbaugh d
2002_TX_Senate_REP,REP,Dudley F. Mooney,32202,5.2,1,False,mooney d
2002_TX_Senate_REP,REP,Lawrence Cranberg,17757,2.9,1,False,cranberg l
2002_TX_Senate_DEM,DEM,Ron Kirk,370878,59.8,3,True,kirk r
2002_TX_Senate_DEM,DEM,Victor M. Morales,249423,40.2,3,False,morales v
2002_VT_Governor_DEM,DEM,Doug Racine,25522,99.1,1,True,racine d
2002_VT_Governor_DEM,DEM,Other,232,0.9,1,False,other
2002_WI_Governor_REP,REP,Scott McCallum,198525,86.23,1,True,mccallum s
2002_WI_Governor_REP,REP,William Lorge,18852,8.19,1,False,lorge w
2002_WI_Governor_REP,REP,George Pobuda,12452,5.41,1,False,pobuda g
2002_WI_Governor_REP,REP,Scattering,403,0.18,1,False,scattering
2002_WI_Governor_DEM,DEM,Jim Doyle,212066,38.3,2,True,doyle j
2002_WI_Governor_DEM,DEM,Tom Barrett,190605,34.43,2,False,barrett t
2002_WI_Governor_DEM,DEM,Kathleen Falk,150161,27.12,2,False,falk k
2002_WI_Governor_DEM,DEM,Scattering,802,0.14,2,False,scattering
2002_WY_Governor_DEM,DEM,Dave Freudenthal,19732,53.62,1,True,freudenthal d
2002_WY_Governor_DEM,DEM,Paul Hickey,13793,37.48,1,False,hickey p
2002_WY_Governor_DEM,DEM,Toby Simpson,1918,5.21,1,False,simpson t
2002_WY_Governor_DEM,DEM,Ken Casner,1356,3.68,1,False,casner k
2002_WY_Governor_REP,REP,Eli Bebout,44417,48.98,2,True,bebout e
2002_WY_Governor_REP,REP,Ray Hunkins,25363,27.97,2,False,hunkins r
2002_WY_Governor_REP,REP,Bill Sniffin,13633,15.03,2,False,sniffin b
2002_WY_Governor_REP,REP,Stephen Watt,5724,6.31,2,False,watt s
2002_WY_Governor_REP,REP,John H. Self,1548,1.71,2,False,self j
2004_AK_Senate_REP,REP,Lisa Murkowski,45710,58.1,1,True,murkowski l
2004_AK_Senate_REP,REP,Mike Miller,29313,37.3,1,False,miller m
2004_AK_Senate_REP,REP,Wev Shea,2857,3.6,1,False,shea w
2004_AK_Senate_REP,REP,Jim Dore,748,0.9,1,False,dore j
2004_AK_Senate_DEM,DEM,Tony Knowles,40881,95.0,2,True,knowles t
2004_AK_Senate_DEM,DEM,Don Wright,1080,2.5,2,False,wright d
2004_AK_Senate_DEM,DEM,Theresa Obermeyer,1045,2.4,2,False,obermeyer t
2004_AR_Senate_REP,REP,Jim Holt,37254,68.9,1,True,holt j
2004_AR_Senate_REP,REP,Andy Lee,10709,19.8,1,False,lee a
2004_AR_Senate_REP,REP,Rosemarie Clampitt,6078,11.3,1,False,clampitt r
2004_CA_Senate_DEM,DEM,Barbara Boxer,2566298,100.0,1,True,boxer b
2004_CA_Senate_REP,REP,Bill Jones,1015748,44.81,2,True,jones b
2004_CA_Senate_REP,REP,Rosario Marin,454176,20.03,2,False,marin r
2004_CA_Senate_REP,REP,Howard Kaloogian,253331,11.17,2,False,kaloogian h
2004_CA_Senate_REP,REP,Toni Casey,142080,6.27,2,False,casey t
2004_CA_Senate_REP,REP,Tim Stoen,124940,5.51,2,False,stoen t
2004_CA_Senate_REP,REP,James Stewart,78264,3.45,2,False,stewart j
2004_CA_Senate_REP,REP,Barry L. Hatch,71244,3.14,2,False,hatch b
2004_CA_Senate_REP,REP,John M. Van Zandt,56925,2.51,2,False,zandt j
2004_CA_Senate_REP,REP,Danney Ball,37745,1.66,2,False,ball d
2004_CA_Senate_REP,REP,Bill Quraishi,32515,1.43,2,False,quraishi b
2004_CO_Senate_DEM,DEM,Ken Salazar,173167,73.02,1,True,salazar k
2004_CO_Senate_DEM,DEM,Mike Miles,63973,26.98,1,False,miles m
2004_CO_Senate_REP,REP,Pete Coors,203157,60.57,2,True,coors p
2004_CO_Senate_REP,REP,Bob Schaffer,132274,39.43,2,False,schaffer b
2004_FL_Senate_DEM,DEM,Betty Castor,669346,58.1,1,True,castor b
2004_FL_Senate_DEM,DEM,Peter Deutsch,321922,27.9,1,False,deutsch p
2004_FL_Senate_DEM,DEM,Alex Penelas,115898,10.1,1,False,penelas a
2004_FL_Senate_DEM,DEM,Bernard E. Klein,45347,3.9,1,False,klein b
2004_FL_Senate_REP,REP,Mel Martínez,522994,44.9,2,True,martinez m
2004_FL_Senate_REP,REP,Bill McCollum,360474,30.9,2,False,mccollum b
2004_FL_Senate_REP,REP,Doug Gallagher,158360,13.6,2,False,gallagher d
2004_FL_Senate_REP,REP,Johnnie Byrd,68982,5.9,2,False,byrd j
2004_FL_Senate_REP,REP,Karen Saull,20365,1.8,2,False,saull k
2004_FL_Senate_REP,REP,Sonya March,17804,1.5,2,False,march s
2004_FL_Senate_REP,REP,Larry Klayman,13257,1.1,2,False,klayman l
2004_FL_Senate_REP,REP,William Billy Kogut,3695,0.3,2,False,kogut w
2004_GA_Senate_DEM,DEM,Denise Majette,161733,59.4,2,True,majette d
2004_GA_Senate_DEM,DEM,Cliff Oxford,110526,40.6,2,False,oxford c
2004_GA_Senate_REP,REP,Johnny Isakson,346765,53.2,3,True,isakson j
2004_GA_Senate_REP,REP,Herman Cain,170464,26.2,3,False,cain h
2004_GA_Senate_REP,REP,Mac Collins,134053,20.6,3,False,collins m
2004_IA_Senate_DEM,DEM,Arthur A. Small,52318,99.25,1,True,small a
2004_IA_Senate_DEM,DEM,Write-ins,398,0.75,1,False,writeins
2004_IA_Senate_REP,REP,Chuck Grassley,78819,99.72,2,True,grassley c
2004_IA_Senate_REP,REP,Write-ins,218,0.28,2,False,writeins
2004_IL_Senate_REP,REP,Jack Ryan,234791,35.5,1,True,ryan j
2004_IL_Senate_REP,REP,Jim Oberweis,155794,23.5,1,False,oberweis j
2004_IL_Senate_REP,REP,Steve Rauschenberger,132655,20.0,1,False,rauschenberger s
2004_IL_Senate_REP,REP,Andrew McKenna,97238,14.7,1,False,mckenna a
2004_IL_Senate_REP,REP,Jonathan C. Wright,17189,2.6,1,False,wright j
2004_IL_Senate_REP,REP,John L. Borling,13390,2.0,1,False,borling j
2004_IL_Senate_REP,REP,Norm Hill,5637,0.9,1,False,hill n
2004_IL_Senate_REP,REP,Chirinjeev Kathuria,5110,0.8,1,False,kathuria c
2004_IL_Senate_DEM,DEM,Barack Obama,655923,52.8,2,True,obama b
2004_IL_Senate_DEM,DEM,Daniel W. Hynes,294717,23.7,2,False,hynes d
2004_IL_Senate_DEM,DEM,M. Blair Hull,134453,10.8,2,False,hull m
2004_IL_Senate_DEM,DEM,Maria Pappas,74987,6.0,2,False,pappas m
2004_IL_Senate_DEM,DEM,Gery Chico,53433,4.3,2,False,chico g
2004_IL_Senate_DEM,DEM,Nancy Skinner,16098,1.3,2,False,skinner n
2004_IL_Senate_DEM,DEM,Joyce Washington,13375,1.1,2,False,washington j
2004_IL_Senate_DEM,DEM,write-in,10,0.0,2,False,writein
2004_IN_Governor_DEM,DEM,Joe Kernan,283924,100.0,1,True,kernan j
2004_IN_Governor_REP,REP,Mitch Daniels,335828,66.4,2,True,daniels m
2004_IN_Governor_REP,REP,Eric Miller,169930,33.6,2,False,miller e
2004_KS_Senate_DEM,DEM,Robert A. Conroy,61052,55.92,1,True,conroy r
2004_KS_Senate_DEM,DEM,Lee Jones,48133,44.08,1,False,jones l
2004_KS_Senate_REP,REP,Sam Brownback,286839,86.99,2,True,brownback s
